REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S108","PWRGEO_A","GEO_A",2018,4.46234095807727
"RE1","S108","PWRGEO_A","GEO_A",2019,4.99552566684026
"RE1","S108","PWRGEO_A","GEO_A",2020,5.39246428682618
"RE1","S108","PWRGEO_A","GEO_A",2021,6.00099772532236
"RE1","S108","PWRGEO_A","GEO_A",2022,6.38988896073246
"RE1","S108","PWRGEO_A","GEO_A",2023,6.62245776541486
"RE1","S108","PWRGEO_A","GEO_A",2024,6.62245776541486
"RE1","S108","PWRGEO_A","GEO_A",2025,6.62245776541486
"RE1","S108","PWRGEO_A","GEO_A",2026,7.89705157790878
"RE1","S108","PWRGEO_A","GEO_A",2027,8.50746433337023
"RE1","S108","PWRGEO_A","GEO_A",2028,9.59752991650934
"RE1","S108","PWRGEO_A","GEO_A",2029,10.2911750061814
"RE1","S108","PWRGEO_A","GEO_A",2030,11.0304138385482
"RE1","S108","PWRGEO_A","GEO_A",2031,11.8081475251575
"RE1","S108","PWRGEO_A","GEO_A",2032,12.7237828267655
"RE1","S108","PWRGEO_A","GEO_A",2033,13.7078485591544
"RE1","S108","PWRGEO_A","GEO_A",2034,14.7648899895727
"RE1","S108","PWRGEO_A","GEO_A",2035,16.2694275739055
"RE1","S108","PWRGEO_A","GEO_A",2036,17.5886448296418
"RE1","S108","PWRGEO_A","GEO_A",2037,19.294824211365
"RE1","S108","PWRGEO_A","GEO_A",2038,20.7505199940485
"RE1","S108","PWRGEO_A","GEO_A",2039,22.312384567905
"RE1","S108","PWRGEO_A","GEO_A",2040,23.8341137183325
"RE1","S108","PWRGEO_A","GEO_A",2041,25.1296230625762
"RE1","S108","PWRGEO_A","GEO_A",2042,24.9951334128771
"RE1","S108","PWRGEO_A","GEO_A",2043,24.5920129639995
"RE1","S108","PWRGEO_A","GEO_A",2044,24.0588282552365
"RE1","S108","PWRGEO_A","GEO_A",2045,23.6618896352506
"RE1","S108","PWRGEO_A","GEO_A",2046,23.0533561967544
"RE1","S108","PWRGEO_A","GEO_A",2047,22.6644649613443
"RE1","S108","PWRGEO_A","GEO_A",2048,22.4318961566619
"RE1","S108","PWRGEO_A","GEO_A",2049,22.4318961566619
"RE1","S108","PWRGEO_A","GEO_A",2050,22.4318961566619
"RE1","S108","PWRSOL_A","SOL_A",2015,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2016,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2017,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2018,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2019,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2020,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2021,0.030150062116128
"RE1","S108","PWRSOL_A","SOL_A",2022,0.088912875361264
"RE1","S108","PWRSOL_A","SOL_A",2023,0.302380870125829
"RE1","S108","PWRSOL_A","SOL_A",2024,0.73481096503728
"RE1","S108","PWRSOL_A","SOL_A",2025,1.19594670090253
"RE1","S108","PWRSOL_A","SOL_A",2026,1.19594670090253
"RE1","S108","PWRSOL_A","SOL_A",2027,1.5018409705295
"RE1","S108","PWRSOL_A","SOL_A",2028,1.83178278495415
"RE1","S108","PWRSOL_A","SOL_A",2029,1.95449644976055
"RE1","S108","PWRSOL_A","SOL_A",2030,2.16522252853649
"RE1","S108","PWRSOL_A","SOL_A",2031,2.42763248838326
"RE1","S108","PWRSOL_A","SOL_A",2032,2.55414128865288
"RE1","S108","PWRSOL_A","SOL_A",2033,2.69010478304014
"RE1","S108","PWRSOL_A","SOL_A",2034,2.83615096863679
"RE1","S108","PWRSOL_A","SOL_A",2035,3.04402548420016
"RE1","S108","PWRSOL_A","SOL_A",2036,3.23256798261786
"RE1","S108","PWRSOL_A","SOL_A",2037,3.67117076927595
"RE1","S108","PWRSOL_A","SOL_A",2038,3.95428037547666
"RE1","S108","PWRSOL_A","SOL_A",2039,4.51995554154621
"RE1","S108","PWRSOL_A","SOL_A",2040,5.6228837307343
"RE1","S108","PWRSOL_A","SOL_A",2041,5.98020669711679
"RE1","S108","PWRSOL_A","SOL_A",2042,6.94457487963202
"RE1","S108","PWRSOL_A","SOL_A",2043,8.86581808282798
"RE1","S108","PWRSOL_A","SOL_A",2044,10.0253197622819
"RE1","S108","PWRSOL_A","SOL_A",2045,10.0253197622819
"RE1","S108","PWRSOL_A","SOL_A",2046,9.96655694903677
"RE1","S108","PWRSOL_A","SOL_A",2047,9.7530889542722
"RE1","S108","PWRSOL_A","SOL_A",2048,9.32065885936075
"RE1","S108","PWRSOL_A","SOL_A",2049,8.85952312349551
"RE1","S108","PWRSOL_A","SOL_A",2050,8.85952312349549
"RE2","S101","PWRWND_B","WND_B",2015,5.77948500675
"RE2","S101","PWRWND_B","WND_B",2016,5.25930545824847
"RE2","S101","PWRWND_B","WND_B",2017,5.66512855214614
"RE2","S101","PWRWND_B","WND_B",2018,6.06903648975002
"RE2","S101","PWRWND_B","WND_B",2019,6.47103279396131
"RE2","S101","PWRWND_B","WND_B",2020,6.87111396213886
"RE2","S101","PWRWND_B","WND_B",2021,7.22616768962077
"RE2","S101","PWRWND_B","WND_B",2022,7.60577104776945
"RE2","S101","PWRWND_B","WND_B",2023,8.01120238706572
"RE2","S101","PWRWND_B","WND_B",2024,8.44385297128355
"RE2","S101","PWRWND_B","WND_B",2025,8.90522383301015
"RE2","S101","PWRWND_B","WND_B",2026,9.50353477837109
"RE2","S101","PWRWND_B","WND_B",2027,10.1415018167437
"RE2","S101","PWRWND_B","WND_B",2028,10.8216380384266
"RE2","S101","PWRWND_B","WND_B",2029,11.5465945528186
"RE2","S101","PWRWND_B","WND_B",2030,12.3192029302084
"RE2","S101","PWRWND_B","WND_B",2031,13.1722552480054
"RE2","S101","PWRWND_B","WND_B",2032,14.089679227115
"RE2","S101","PWRWND_B","WND_B",2033,15.0756673146518
"RE2","S101","PWRWND_B","WND_B",2034,16.1347736569641
"RE2","S101","PWRWND_B","WND_B",2035,17.6422503290787
"RE2","S101","PWRWND_B","WND_B",2036,18.9640446525852
"RE2","S101","PWRWND_B","WND_B",2037,20.3821042888146
"RE2","S101","PWRWND_B","WND_B",2038,21.9035107780156
"RE2","S101","PWRWND_B","WND_B",2039,23.5358785613021
"RE2","S101","PWRWND_B","WND_B",2040,25.2873815954523
"RE2","S101","PWRWND_B","WND_B",2041,26.7135997261689
"RE2","S101","PWRWND_B","WND_B",2042,28.2199044339302
"RE2","S101","PWRWND_B","WND_B",2043,36.9198481817149
"RE2","S101","PWRWND_B","WND_B",2044,31.4909386346783
"RE2","S101","PWRWND_B","WND_B",2045,33.2653934172327
"RE2","S101","PWRWND_B","WND_B",2046,35.1771575023589
"RE2","S101","PWRWND_B","WND_B",2047,37.1958403430912
"RE2","S101","PWRWND_B","WND_B",2048,39.3274179447751
"RE2","S101","PWRWND_B","WND_B",2049,41.5781967294388
"RE2","S101","PWRWND_B","WND_B",2050,43.9548253309884
"RE2","S101","PWRTRN_B","ELC001_B",2015,5.77948500675
"RE2","S101","PWRTRN_B","ELC001_B",2016,5.25930545824847
"RE2","S101","PWRTRN_B","ELC001_B",2017,5.66512855214614
"RE2","S101","PWRTRN_B","ELC001_B",2018,6.06903648975002
"RE2","S101","PWRTRN_B","ELC001_B",2019,6.47103279396131
"RE2","S101","PWRTRN_B","ELC001_B",2020,6.87111396213886
"RE2","S101","PWRTRN_B","ELC001_B",2021,7.22616768962077
"RE2","S101","PWRTRN_B","ELC001_B",2022,7.60577104776945
"RE2","S101","PWRTRN_B","ELC001_B",2023,8.01120238706572
"RE2","S101","PWRTRN_B","ELC001_B",2024,8.44385297128355
"RE2","S101","PWRTRN_B","ELC001_B",2025,8.90522383301016
"RE2","S101","PWRTRN_B","ELC001_B",2026,9.50353477837109
"RE2","S101","PWRTRN_B","ELC001_B",2027,10.1415018167437
"RE2","S101","PWRTRN_B","ELC001_B",2028,10.8216380384266
"RE2","S101","PWRTRN_B","ELC001_B",2029,11.5465945528186
"RE2","S101","PWRTRN_B","ELC001_B",2030,12.3192029302084
"RE2","S101","PWRTRN_B","ELC001_B",2031,13.1722552480054
"RE2","S101","PWRTRN_B","ELC001_B",2032,14.089679227115
"RE2","S101","PWRTRN_B","ELC001_B",2033,15.0756673146518
"RE2","S101","PWRTRN_B","ELC001_B",2034,16.1347736569641
"RE2","S101","PWRTRN_B","ELC001_B",2035,17.6422503290787
"RE2","S101","PWRTRN_B","ELC001_B",2036,18.9640446525852
"RE2","S101","PWRTRN_B","ELC001_B",2037,20.3821042888146
"RE2","S101","PWRTRN_B","ELC001_B",2038,21.9035107780156
"RE2","S101","PWRTRN_B","ELC001_B",2039,23.5358785613021
"RE2","S101","PWRTRN_B","ELC001_B",2040,25.2873815954523
"RE2","S101","PWRTRN_B","ELC001_B",2041,26.7135997261689
"RE2","S101","PWRTRN_B","ELC001_B",2042,28.2199044339301
"RE2","S101","PWRTRN_B","ELC001_B",2043,29.810765719622
