REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S108","PWRGEO_A","GEO_A",2032,101.790262614124
"RE1","S108","PWRGEO_A","GEO_A",2033,109.662788473235
"RE1","S108","PWRGEO_A","GEO_A",2034,118.119119916581
"RE1","S108","PWRGEO_A","GEO_A",2035,130.155420591244
"RE1","S108","PWRGEO_A","GEO_A",2036,140.709158637134
"RE1","S108","PWRGEO_A","GEO_A",2037,154.35859369092
"RE1","S108","PWRGEO_A","GEO_A",2038,166.004159952388
"RE1","S108","PWRGEO_A","GEO_A",2039,178.49907654324
"RE1","S108","PWRGEO_A","GEO_A",2040,190.67290974666
"RE1","S108","PWRGEO_A","GEO_A",2041,201.03698450061
"RE1","S108","PWRGEO_A","GEO_A",2042,199.961067303017
"RE1","S108","PWRGEO_A","GEO_A",2043,196.736103711996
"RE1","S108","PWRGEO_A","GEO_A",2044,192.470626041892
"RE1","S108","PWRGEO_A","GEO_A",2045,189.295117082005
"RE1","S108","PWRGEO_A","GEO_A",2046,184.426849574035
"RE1","S108","PWRGEO_A","GEO_A",2047,181.315719690754
"RE1","S108","PWRGEO_A","GEO_A",2048,179.455169253295
"RE1","S108","PWRGEO_A","GEO_A",2049,179.455169253295
"RE1","S108","PWRGEO_A","GEO_A",2050,179.455169253295
"RE1","S108","PWRSOL_A","SOL_A",2015,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2016,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2017,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2018,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2019,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2020,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2021,0.241200496929024
"RE1","S108","PWRSOL_A","SOL_A",2022,0.711303002890112
"RE1","S108","PWRSOL_A","SOL_A",2023,2.41904696100663
"RE1","S108","PWRSOL_A","SOL_A",2024,5.87848772029824
"RE1","S108","PWRSOL_A","SOL_A",2025,9.5675736072202
"RE1","S108","PWRSOL_A","SOL_A",2026,9.5675736072202
"RE1","S108","PWRSOL_A","SOL_A",2027,12.014727764236
"RE1","S108","PWRSOL_A","SOL_A",2028,14.6542622796332
"RE1","S108","PWRSOL_A","SOL_A",2029,15.6359715980844
"RE1","S108","PWRSOL_A","SOL_A",2030,17.3217802282919
"RE1","S108","PWRSOL_A","SOL_A",2031,19.4210599070661
"RE1","S108","PWRSOL_A","SOL_A",2032,20.433130309223
"RE1","S108","PWRSOL_A","SOL_A",2033,21.5208382643211
"RE1","S108","PWRSOL_A","SOL_A",2034,22.6892077490943
"RE1","S108","PWRSOL_A","SOL_A",2035,24.3522038736013
"RE1","S108","PWRSOL_A","SOL_A",2036,25.8605438609429
"RE1","S108","PWRSOL_A","SOL_A",2037,29.3693661542076
"RE1","S108","PWRSOL_A","SOL_A",2038,31.6342430038133
"RE1","S108","PWRSOL_A","SOL_A",2039,36.1596443323697
"RE1","S108","PWRSOL_A","SOL_A",2040,44.9830698458744
"RE1","S108","PWRSOL_A","SOL_A",2041,47.8416535769343
"RE1","S108","PWRSOL_A","SOL_A",2042,55.5565990370562
"RE1","S108","PWRSOL_A","SOL_A",2043,70.9265446626238
"RE1","S108","PWRSOL_A","SOL_A",2044,80.2025580982552
"RE1","S108","PWRSOL_A","SOL_A",2045,80.2025580982552
"RE1","S108","PWRSOL_A","SOL_A",2046,79.7324555922941
"RE1","S108","PWRSOL_A","SOL_A",2047,78.0247116341776
"RE1","S108","PWRSOL_A","SOL_A",2048,74.565270874886
"RE1","S108","PWRSOL_A","SOL_A",2049,70.8761849879641
"RE1","S108","PWRSOL_A","SOL_A",2050,70.876184987964
"RE2","S101","PWRWND_B","WND_B",2015,46.235880054
"RE2","S101","PWRWND_B","WND_B",2016,42.0744436659877
"RE2","S101","PWRWND_B","WND_B",2017,45.3210284171691
"RE2","S101","PWRWND_B","WND_B",2018,48.5522919180002
"RE2","S101","PWRWND_B","WND_B",2019,51.7682623516905
"RE2","S101","PWRWND_B","WND_B",2020,54.9689116971109
"RE2","S101","PWRWND_B","WND_B",2021,57.8093415169662
"RE2","S101","PWRWND_B","WND_B",2022,60.8461683821556
"RE2","S101","PWRWND_B","WND_B",2023,64.0896190965258
"RE2","S101","PWRWND_B","WND_B",2024,67.5508237702684
"RE2","S101","PWRWND_B","WND_B",2025,71.2417906640812
"RE2","S101","PWRWND_B","WND_B",2026,76.0282782269688
"RE2","S101","PWRWND_B","WND_B",2027,81.13201453395
"RE2","S101","PWRWND_B","WND_B",2028,86.5731043074125
"RE2","S101","PWRWND_B","WND_B",2029,92.372756422549
"RE2","S101","PWRWND_B","WND_B",2030,98.5536234416675
"RE2","S101","PWRWND_B","WND_B",2031,105.378041984043
"RE2","S101","PWRWND_B","WND_B",2032,112.71743381692
"RE2","S101","PWRWND_B","WND_B",2033,120.605338517214
"RE2","S101","PWRWND_B","WND_B",2034,129.078189255713
"RE2","S101","PWRWND_B","WND_B",2035,141.138002632629
"RE2","S101","PWRWND_B","WND_B",2036,151.712357220682
"RE2","S101","PWRWND_B","WND_B",2037,163.056834310517
"RE2","S101","PWRWND_B","WND_B",2038,175.228086224125
"RE2","S101","PWRWND_B","WND_B",2039,188.287028490417
"RE2","S101","PWRWND_B","WND_B",2040,202.299052763619
"RE2","S101","PWRWND_B","WND_B",2041,213.708797809351
"RE2","S101","PWRWND_B","WND_B",2042,225.759235471441
"RE2","S101","PWRWND_B","WND_B",2043,295.358785453719
"RE2","S101","PWRWND_B","WND_B",2044,251.927509077426
"RE2","S101","PWRWND_B","WND_B",2045,266.123147337861
"RE2","S101","PWRWND_B","WND_B",2046,281.417260018871
"RE2","S101","PWRWND_B","WND_B",2047,297.56672274473
"RE2","S101","PWRWND_B","WND_B",2048,314.619343558201
"RE2","S101","PWRWND_B","WND_B",2049,332.62557383551
"RE2","S101","PWRWND_B","WND_B",2050,351.638602647907
"RE2","S101","PWRTRN_B","ELC001_B",2015,46.235880054
"RE2","S101","PWRTRN_B","ELC001_B",2016,42.0744436659877
"RE2","S101","PWRTRN_B","ELC001_B",2017,45.3210284171691
"RE2","S101","PWRTRN_B","ELC001_B",2018,48.5522919180002
"RE2","S101","PWRTRN_B","ELC001_B",2019,51.7682623516905
"RE2","S101","PWRTRN_B","ELC001_B",2020,54.9689116971109
"RE2","S101","PWRTRN_B","ELC001_B",2021,57.8093415169662
"RE2","S101","PWRTRN_B","ELC001_B",2022,60.8461683821556
"RE2","S101","PWRTRN_B","ELC001_B",2023,64.0896190965258
"RE2","S101","PWRTRN_B","ELC001_B",2024,67.5508237702684
"RE2","S101","PWRTRN_B","ELC001_B",2025,71.2417906640813
"RE2","S101","PWRTRN_B","ELC001_B",2026,76.0282782269687
"RE2","S101","PWRTRN_B","ELC001_B",2027,81.13201453395
"RE2","S101","PWRTRN_B","ELC001_B",2028,86.5731043074124
"RE2","S101","PWRTRN_B","ELC001_B",2029,92.372756422549
"RE2","S101","PWRTRN_B","ELC001_B",2030,98.5536234416675
"RE2","S101","PWRTRN_B","ELC001_B",2031,105.378041984043
"RE2","S101","PWRTRN_B","ELC001_B",2032,112.71743381692
"RE2","S101","PWRTRN_B","ELC001_B",2033,120.605338517214
"RE2","S101","PWRTRN_B","ELC001_B",2034,129.078189255713
"RE2","S101","PWRTRN_B","ELC001_B",2035,141.13800263263
"RE2","S101","PWRTRN_B","ELC001_B",2036,151.712357220682
"RE2","S101","PWRTRN_B","ELC001_B",2037,163.056834310517
"RE2","S101","PWRTRN_B","ELC001_B",2038,175.228086224125
"RE2","S101","PWRTRN_B","ELC001_B",2039,188.287028490417
"RE2","S101","PWRTRN_B","ELC001_B",2040,202.299052763619
"RE2","S101","PWRTRN_B","ELC001_B",2041,213.708797809351
"RE2","S101","PWRTRN_B","ELC001_B",2042,225.759235471441
"RE2","S101","PWRTRN_B","ELC001_B",2043,238.486125756976
"RE2","S101","PWRTRN_B","ELC001_B",2044,251.927509077426
"RE2","S101","PWRTRN_B","ELC001_B",2045,266.123147337861
"RE2","S101","PWRTRN_B","ELC001_B",2046,281.417260018871
"RE2","S101","PWRTRN_B","ELC001_B",2047,227.771671248187
"RE2","S101","PWRTRN_B","ELC001_B",2048,314.619343558201
"RE2","S101","PWRTRN_B","ELC001_B",2049,332.62557383551
"RE2","S101","PWRTRN_B","ELC001_B",2050,351.638602647907
"RE2","S101","PWRDIST_B","ELC002_B",2015,29.4309495228805
"RE2","S101","PWRDIST_B","ELC002_B",2016,30.6721648437401
"RE2","S101","PWRDIST_B","ELC002_B",2017,33.0389170569822
"RE2","S101","PWRDIST_B","ELC002_B",2018,35.3945001168046
"RE2","S101","PWRDIST_B","ELC002_B",2019,37.7389345686968
"RE2","S101","PWRDIST_B","ELC002_B",2020,40.0721999853256
"RE2","S101","PWRDIST_B","ELC002_B",2021,42.142866263252
"RE2","S101","PWRDIST_B","ELC002_B",2022,44.3567054990227
"RE2","S101","PWRDIST_B","ELC002_B",2023,46.7211730072201
"RE2","S101","PWRDIST_B","ELC002_B",2024,49.2443826105066
"RE2","S101","PWRDIST_B","ELC002_B",2025,51.9350883010808
"RE2","S101","PWRDIST_B","ELC002_B",2026,55.4244258361621
"RE2","S101","PWRDIST_B","ELC002_B",2027,59.14503691707
"RE2","S101","PWRDIST_B","ELC002_B",2028,63.1115778364486
"RE2","S101","PWRDIST_B","ELC002_B",2029,67.3395098115924
"RE2","S101","PWRDIST_B","ELC002_B",2030,71.8453465041139
"RE2","S101","PWRDIST_B","ELC002_B",2031,100.360039984803
"RE2","S101","PWRDIST_B","ELC002_B",2032,82.1707290592351
"RE2","S101","PWRDIST_B","ELC002_B",2033,87.920991977975
"RE2","S101","PWRDIST_B","ELC002_B",2034,94.0976791045053
"RE2","S101","PWRDIST_B","ELC002_B",2035,102.889253077961
"RE2","S101","PWRDIST_B","ELC002_B",2036,110.597931286892
"RE2","S101","PWRDIST_B","ELC002_B",2037,118.86802688525
"RE2","S101","PWRDIST_B","ELC002_B",2038,127.74083927494
"RE2","S101","PWRDIST_B","ELC002_B",2039,137.260775725113
"RE2","S101","PWRDIST_B","ELC002_B",2040,147.47550658915
"RE2","S101","PWRDIST_B","ELC002_B",2041,155.793182365114
"RE2","S101","PWRDIST_B","ELC002_B",2042,164.577921465767
"RE2","S101","PWRDIST_B","ELC002_B",2043,173.855792847384
"RE2","S101","PWRDIST_B","ELC002_B",2044,183.654527875365
"RE2","S101","PWRDIST_B","ELC002_B",2045,194.003112879667
"RE2","S101","PWRDIST_B","ELC002_B",2046,205.152483005977
"RE2","S101","PWRDIST_B","ELC002_B",2047,216.92540118875
"RE2","S101","PWRDIST_B","ELC002_B",2048,229.35671937232
"RE2","S101","PWRDIST_B","ELC002_B",2049,242.483216484543
"RE2","S101","PWRDIST_B","ELC002_B",2050,256.343667226142
"RE2","S102","PWRWND_B","WND_B",2015,46.235880054
"RE2","S102","PWRWND_B","WND_B",2016,39.6950489701866
"RE2","S102","PWRWND_B","WND_B",2017,45.3210284171691
"RE2","S102","PWRWND_B","WND_B",2018,48.5522919180002
"RE2","S102","PWRWND_B","WND_B",2019,51.7682623516905
"RE2","S102","PWRWND_B","WND_B",2020,54.9689116971109
"RE2","S102","PWRWND_B","WND_B",2021,57.8093415169662
"RE2","S102","PWRWND_B","WND_B",2022,60.8461683821556
"RE2","S102","PWRWND_B","WND_B",2023,64.0896190965258
"RE2","S102","PWRWND_B","WND_B",2024,67.5508237702684
"RE2","S102","PWRWND_B","WND_B",2025,71.2417906640812
"RE2","S102","PWRWND_B","WND_B",2026,76.0282782269687
"RE2","S102","PWRWND_B","WND_B",2027,81.13201453395
"RE2","S102","PWRWND_B","WND_B",2028,86.5731043074124
"RE2","S102","PWRWND_B","WND_B",2029,92.372756422549
"RE2","S102","PWRWND_B","WND_B",2030,98.5536234416675
"RE2","S102","PWRWND_B","WND_B",2031,105.378041984043
"RE2","S102","PWRWND_B","WND_B",2032,112.71743381692
"RE2","S102","PWRWND_B","WND_B",2033,120.605338517214
"RE2","S102","PWRWND_B","WND_B",2034,129.078189255713
"RE2","S102","PWRWND_B","WND_B",2035,141.138002632629
"RE2","S102","PWRWND_B","WND_B",2036,151.712357220682
"RE2","S102","PWRWND_B","WND_B",2037,163.056834310517
"RE2","S102","PWRWND_B","WND_B",2038,175.228086224125
"RE2","S102","PWRWND_B","WND_B",2039,188.287028490417
"RE2","S102","PWRWND_B","WND_B",2040,190.858633089087
"RE2","S102","PWRWND_B","WND_B",2041,201.623134027546
"RE2","S102","PWRWND_B","WND_B",2042,212.992095121987
"RE2","S102","PWRWND_B","WND_B",2043,224.999254078931
"RE2","S102","PWRWND_B","WND_B",2044,237.680500047815
"RE2","S102","PWRWND_B","WND_B",2045,251.073346317736
"RE2","S102","PWRWND_B","WND_B",2046,265.502546063019
"RE2","S102","PWRWND_B","WND_B",2047,280.738724082014
"RE2","S102","PWRWND_B","WND_B",2048,296.826984776189
"RE2","S102","PWRWND_B","WND_B",2049,313.814926394631
"RE2","S102","PWRWND_B","WND_B",2050,351.638602647907
"RE2","S102","PWRTRN_B","ELC001_B",2015,46.235880054
"RE2","S102","PWRTRN_B","ELC001_B",2016,39.6950489701866
"RE2","S102","PWRTRN_B","ELC001_B",2017,45.3210284171691
"RE2","S102","PWRTRN_B","ELC001_B",2018,48.5522919180002
"RE2","S102","PWRTRN_B","ELC001_B",2019,51.7682623516905
"RE2","S102","PWRTRN_B","ELC001_B",2020,54.9689116971109
"RE2","S102","PWRTRN_B","ELC001_B",2021,57.8093415169662
"RE2","S102","PWRTRN_B","ELC001_B",2022,60.8461683821556
"RE2","S102","PWRTRN_B","ELC001_B",2023,64.0896190965258
"RE2","S102","PWRTRN_B","ELC001_B",2024,67.5508237702684
"RE2","S102","PWRTRN_B","ELC001_B",2025,71.2417906640813
"RE2","S102","PWRTRN_B","ELC001_B",2026,76.0282782269687
"RE2","S102","PWRTRN_B","ELC001_B",2027,81.13201453395
"RE2","S102","PWRTRN_B","ELC001_B",2028,86.5731043074124
"RE2","S102","PWRTRN_B","ELC001_B",2029,92.372756422549
"RE2","S102","PWRTRN_B","ELC001_B",2030,98.5536234416675
"RE2","S102","PWRTRN_B","ELC001_B",2031,105.378041984043
"RE2","S102","PWRTRN_B","ELC001_B",2032,112.71743381692
"RE2","S102","PWRTRN_B","ELC001_B",2033,120.605338517214
"RE2","S102","PWRTRN_B","ELC001_B",2034,129.078189255713
"RE2","S102","PWRTRN_B","ELC001_B",2035,141.13800263263
"RE2","S102","PWRTRN_B","ELC001_B",2036,151.712357220682
"RE2","S102","PWRTRN_B","ELC001_B",2037,163.056834310517
"RE2","S102","PWRTRN_B","ELC001_B",2038,175.228086224125
"RE2","S102","PWRTRN_B","ELC001_B",2039,188.287028490417
"RE2","S102","PWRTRN_B","ELC001_B",2040,190.858633089087
"RE2","S102","PWRTRN_B","ELC001_B",2041,201.623134027546
"RE2","S102","PWRTRN_B","ELC001_B",2042,212.992095121987
"RE2","S102","PWRTRN_B","ELC001_B",2043,224.999254078931
"RE2","S102","PWRTRN_B","ELC001_B",2044,237.680500047815
"RE2","S102","PWRTRN_B","ELC001_B",2045,251.073346317736
"RE2","S102","PWRTRN_B","ELC001_B",2046,265.502546063019
"RE2","S102","PWRTRN_B","ELC001_B",2047,280.738724082014
"RE2","S102","PWRTRN_B","ELC001_B",2048,296.826984776189
"RE2","S102","PWRTRN_B","ELC001_B",2049,313.814926394631
"RE2","S102","PWRTRN_B","ELC001_B",2050,351.638602647907
"RE2","S102","PWRDIST_B","ELC002_B",2015,36.2749554073064
"RE2","S102","PWRDIST_B","ELC002_B",2016,37.8048085430349
"RE2","S102","PWRDIST_B","ELC002_B",2017,40.7219360019624
"RE2","S102","PWRDIST_B","ELC002_B",2018,43.6252969821044
"RE2","S102","PWRDIST_B","ELC002_B",2019,46.5149168066918
"RE2","S102","PWRDIST_B","ELC002_B",2020,49.3907702981266
"RE2","S102","PWRDIST_B","ELC002_B",2021,51.9429586614956
"RE2","S102","PWRDIST_B","ELC002_B",2022,54.6716140687597
"RE2","S102","PWRDIST_B","ELC002_B",2023,57.5859255270157
"RE2","S102","PWRDIST_B","ELC002_B",2024,60.6958936838823
"RE2","S102","PWRDIST_B","ELC002_B",2025,64.0123082244285
"RE2","S102","PWRDIST_B","ELC002_B",2026,68.3130720644709
"RE2","S102","PWRDIST_B","ELC002_B",2027,72.8988908448992
"RE2","S102","PWRDIST_B","ELC002_B",2028,77.7878290988232
"RE2","S102","PWRDIST_B","ELC002_B",2029,82.998943464815
"RE2","S102","PWRDIST_B","ELC002_B",2030,88.552587765919
"RE2","S102","PWRDIST_B","ELC002_B",2031,100.360039984803
"RE2","S102","PWRDIST_B","ELC002_B",2032,101.279081400085
"RE2","S102","PWRDIST_B","ELC002_B",2033,108.366536420706
"RE2","S102","PWRDIST_B","ELC002_B",2034,115.979578259726
"RE2","S102","PWRDIST_B","ELC002_B",2035,126.815584539415
"RE2","S102","PWRDIST_B","ELC002_B",2036,136.316873584162
"RE2","S102","PWRDIST_B","ELC002_B",2037,146.510134552904
"RE2","S102","PWRDIST_B","ELC002_B",2038,157.446270796934
"RE2","S102","PWRDIST_B","ELC002_B",2039,169.180016252273
"RE2","S102","PWRDIST_B","ELC002_B",2040,181.770126751511
"RE2","S102","PWRDIST_B","ELC002_B",2041,192.022032407187
"RE2","S102","PWRDIST_B","ELC002_B",2042,202.849614401892
"RE2","S102","PWRDIST_B","ELC002_B",2043,214.285003884697
"RE2","S102","PWRDIST_B","ELC002_B",2044,226.362380997919
"RE2","S102","PWRDIST_B","ELC002_B",2045,239.117472683558
"RE2","S102","PWRDIST_B","ELC002_B",2046,252.859567679066
"RE2","S102","PWRDIST_B","ELC002_B",2047,267.370213411442
"RE2","S102","PWRDIST_B","ELC002_B",2048,282.692366453513
"RE2","S102","PWRDIST_B","ELC002_B",2049,298.871358471077
"RE2","S102","PWRDIST_B","ELC002_B",2050,315.954981008835
"RE2","S103","PWRWND_B","WND_B",2015,30.4413114390214
"RE2","S103","PWRWND_B","WND_B",2016,42.0744436659877
"RE2","S103","PWRWND_B","WND_B",2017,34.1731401821641
"RE2","S103","PWRWND_B","WND_B",2018,36.6095902018547
"RE2","S103","PWRWND_B","WND_B",2019,51.7682623516905
"RE2","S103","PWRWND_B","WND_B",2020,41.447875096646
"RE2","S103","PWRWND_B","WND_B",2021,43.5896271663043
"RE2","S103","PWRWND_B","WND_B",2022,45.8794673088939
"RE2","S103","PWRWND_B","WND_B",2023,48.3251067792931
"RE2","S103","PWRWND_B","WND_B",2024,67.5508237702684
"RE2","S103","PWRWND_B","WND_B",2025,71.2417906640812
"RE2","S103","PWRWND_B","WND_B",2026,57.3271415146113
"RE2","S103","PWRWND_B","WND_B",2027,61.1754808476437
"RE2","S103","PWRWND_B","WND_B",2028,65.2781927689344
"RE2","S103","PWRWND_B","WND_B",2029,69.6512692780116
"RE2","S103","PWRWND_B","WND_B",2030,98.5536234416675
"RE2","S103","PWRWND_B","WND_B",2031,105.378041984043
"RE2","S103","PWRWND_B","WND_B",2032,84.9916429817858
"RE2","S103","PWRWND_B","WND_B",2033,120.605338517214
"RE2","S103","PWRWND_B","WND_B",2034,129.078189255713
"RE2","S103","PWRWND_B","WND_B",2035,141.138002632629
"RE2","S103","PWRWND_B","WND_B",2036,114.394748568963
"RE2","S103","PWRWND_B","WND_B",2037,163.056834310517
"RE2","S103","PWRWND_B","WND_B",2038,132.126171084874
"RE2","S103","PWRWND_B","WND_B",2039,188.287028490417
"RE2","S103","PWRWND_B","WND_B",2040,202.299052763619
"RE2","S103","PWRWND_B","WND_B",2041,213.708797809351
"RE2","S103","PWRWND_B","WND_B",2042,225.759235471441
"RE2","S103","PWRWND_B","WND_B",2043,238.486125756976
"RE2","S103","PWRWND_B","WND_B",2044,189.95937171154
"RE2","S103","PWRWND_B","WND_B",2045,200.663222731509
"RE2","S103","PWRWND_B","WND_B",2046,212.195349756498
"RE2","S103","PWRWND_B","WND_B",2047,224.372431188047
"RE2","S103","PWRWND_B","WND_B",2048,314.619343558201
"RE2","S103","PWRWND_B","WND_B",2049,332.62557383551
"RE2","S103","PWRWND_B","WND_B",2050,265.143922841674
"RE2","S103","PWRTRN_B","ELC001_B",2015,30.4413114390214
"RE2","S103","PWRTRN_B","ELC001_B",2016,42.0744436659877
"RE2","S103","PWRTRN_B","ELC001_B",2017,34.1731401821641
"RE2","S103","PWRTRN_B","ELC001_B",2018,36.6095902018547
"RE2","S103","PWRTRN_B","ELC001_B",2019,51.7682623516905
"RE2","S103","PWRTRN_B","ELC001_B",2020,41.4478750966459
"RE2","S103","PWRTRN_B","ELC001_B",2021,43.5896271663043
"RE2","S103","PWRTRN_B","ELC001_B",2022,45.8794673088939
"RE2","S103","PWRTRN_B","ELC001_B",2023,48.3251067792931
"RE2","S103","PWRTRN_B","ELC001_B",2024,67.5508237702684
"RE2","S103","PWRTRN_B","ELC001_B",2025,71.2417906640813
"RE2","S103","PWRTRN_B","ELC001_B",2026,57.3271415146113
"RE2","S103","PWRTRN_B","ELC001_B",2027,61.1754808476437
"RE2","S103","PWRTRN_B","ELC001_B",2028,65.2781927689344
"RE2","S103","PWRTRN_B","ELC001_B",2029,69.6512692780116
"RE2","S103","PWRTRN_B","ELC001_B",2030,98.5536234416675
"RE2","S103","PWRTRN_B","ELC001_B",2031,105.378041984043
"RE2","S103","PWRTRN_B","ELC001_B",2032,84.9916429817857
"RE2","S103","PWRTRN_B","ELC001_B",2033,120.605338517214
"RE2","S103","PWRTRN_B","ELC001_B",2034,129.078189255713
"RE2","S103","PWRTRN_B","ELC001_B",2035,141.13800263263
"RE2","S103","PWRTRN_B","ELC001_B",2036,114.394748568963
"RE2","S103","PWRTRN_B","ELC001_B",2037,163.056834310517
"RE2","S103","PWRTRN_B","ELC001_B",2038,132.126171084874
"RE2","S103","PWRTRN_B","ELC001_B",2039,188.287028490417
"RE2","S103","PWRTRN_B","ELC001_B",2040,202.299052763619
"RE2","S103","PWRTRN_B","ELC001_B",2041,161.141548653253
"RE2","S103","PWRTRN_B","ELC001_B",2042,225.759235471441
"RE2","S103","PWRTRN_B","ELC001_B",2043,238.486125756976
"RE2","S103","PWRTRN_B","ELC001_B",2044,189.95937171154
"RE2","S103","PWRTRN_B","ELC001_B",2045,200.663222731509
"RE2","S103","PWRTRN_B","ELC001_B",2046,212.195349756498
"RE2","S103","PWRTRN_B","ELC001_B",2047,224.372431188047
"RE2","S103","PWRTRN_B","ELC001_B",2048,314.619343558201
"RE2","S103","PWRTRN_B","ELC001_B",2049,332.62557383551
"RE2","S103","PWRTRN_B","ELC001_B",2050,265.143922841674
"RE2","S103","PWRDIST_B","ELC002_B",2015,28.9917251800203
"RE2","S103","PWRDIST_B","ELC002_B",2016,30.2144167361869
"RE2","S103","PWRDIST_B","ELC002_B",2017,32.5458477925372
"RE2","S103","PWRDIST_B","ELC002_B",2018,34.8662763827187
"RE2","S103","PWRDIST_B","ELC002_B",2019,37.1757227456025
"RE2","S103","PWRDIST_B","ELC002_B",2020,39.4741667587104
"RE2","S103","PWRDIST_B","ELC002_B",2021,41.5139306345755
"RE2","S103","PWRDIST_B","ELC002_B",2022,43.6947307703751
"RE2","S103","PWRDIST_B","ELC002_B",2023,46.0239112183744
"RE2","S103","PWRDIST_B","ELC002_B",2024,48.5094647114141
"RE2","S103","PWRDIST_B","ELC002_B",2025,51.1600145980495
"RE2","S103","PWRDIST_B","ELC002_B",2026,54.5972776329632
"RE2","S103","PWRDIST_B","ELC002_B",2027,58.2623627120416
"RE2","S103","PWRDIST_B","ELC002_B",2028,62.1697073989851
"RE2","S103","PWRDIST_B","ELC002_B",2029,66.3345421695349
"RE2","S103","PWRDIST_B","ELC002_B",2030,70.7731342371839
"RE2","S103","PWRDIST_B","ELC002_B",2031,100.360039984803
"RE2","S103","PWRDIST_B","ELC002_B",2032,80.944421887415
"RE2","S103","PWRDIST_B","ELC002_B",2033,86.6088684973814
"RE2","S103","PWRDIST_B","ELC002_B",2034,92.6933754058696
"RE2","S103","PWRDIST_B","ELC002_B",2035,101.353744869658
"RE2","S103","PWRDIST_B","ELC002_B",2036,108.947379589489
"RE2","S103","PWRDIST_B","ELC002_B",2037,117.094053165674
"RE2","S103","PWRDIST_B","ELC002_B",2038,125.834448652261
"RE2","S103","PWRDIST_B","ELC002_B",2039,135.212310589067
"RE2","S103","PWRDIST_B","ELC002_B",2040,145.274597902217
"RE2","S103","PWRDIST_B","ELC002_B",2041,153.468141574526
"RE2","S103","PWRDIST_B","ELC002_B",2042,162.121778168423
"RE2","S103","PWRDIST_B","ELC002_B",2043,171.261187589866
"RE2","S103","PWRDIST_B","ELC002_B",2044,180.913687344324
"RE2","S103","PWRDIST_B","ELC002_B",2045,191.107831172865
"RE2","S103","PWRDIST_B","ELC002_B",2046,202.090809291903
"RE2","S103","PWRDIST_B","ELC002_B",2047,213.688029702902
"RE2","S103","PWRDIST_B","ELC002_B",2048,225.933824223505
"RE2","S103","PWRDIST_B","ELC002_B",2049,238.864422896784
"RE2","S103","PWRDIST_B","ELC002_B",2050,252.518021753975
"RE2","S104","PWRWND_B","WND_B",2015,46.235880054
"RE2","S104","PWRWND_B","WND_B",2016,42.0744436659877
"RE2","S104","PWRWND_B","WND_B",2017,45.3210284171691
"RE2","S104","PWRWND_B","WND_B",2018,48.5522919180002
"RE2","S104","PWRWND_B","WND_B",2019,51.7682623516905
"RE2","S104","PWRWND_B","WND_B",2020,54.9689116971109
"RE2","S104","PWRWND_B","WND_B",2021,57.8093415169662
"RE2","S104","PWRWND_B","WND_B",2022,60.8461683821556
"RE2","S104","PWRWND_B","WND_B",2023,64.0896190965258
"RE2","S104","PWRWND_B","WND_B",2024,67.5508237702684
"RE2","S104","PWRWND_B","WND_B",2025,71.2417906640813
"RE2","S104","PWRWND_B","WND_B",2026,76.0282782269687
"RE2","S104","PWRWND_B","WND_B",2027,81.13201453395
"RE2","S104","PWRWND_B","WND_B",2028,86.5731043074125
"RE2","S104","PWRWND_B","WND_B",2029,86.9966655284581
"RE2","S104","PWRWND_B","WND_B",2030,98.5536234416675
"RE2","S104","PWRWND_B","WND_B",2031,105.378041984043
"RE2","S104","PWRWND_B","WND_B",2032,112.71743381692
"RE2","S104","PWRWND_B","WND_B",2033,120.605338517214
"RE2","S104","PWRWND_B","WND_B",2034,129.078189255713
"RE2","S104","PWRWND_B","WND_B",2035,141.13800263263
"RE2","S104","PWRWND_B","WND_B",2036,151.712357220682
"RE2","S104","PWRWND_B","WND_B",2037,163.056834310517
"RE2","S104","PWRWND_B","WND_B",2038,175.228086224125
"RE2","S104","PWRWND_B","WND_B",2039,188.287028490417
"RE2","S104","PWRWND_B","WND_B",2040,202.299052763619
"RE2","S104","PWRWND_B","WND_B",2041,213.708797809351
"RE2","S104","PWRWND_B","WND_B",2042,225.759235471441
"RE2","S104","PWRWND_B","WND_B",2043,224.606242350832
"RE2","S104","PWRWND_B","WND_B",2044,237.265337675648
"RE2","S104","PWRWND_B","WND_B",2045,250.634790331762
"RE2","S104","PWRWND_B","WND_B",2046,265.038786239148
"RE2","S104","PWRWND_B","WND_B",2047,280.248350851457
"RE2","S104","PWRWND_B","WND_B",2048,314.619343558201
"RE2","S104","PWRWND_B","WND_B",2049,332.62557383551
"RE2","S104","PWRWND_B","WND_B",2050,331.173249410437
"RE2","S104","PWRTRN_B","ELC001_B",2015,46.235880054
"RE2","S104","PWRTRN_B","ELC001_B",2016,42.0744436659877
"RE2","S104","PWRTRN_B","ELC001_B",2017,45.3210284171691
"RE2","S104","PWRTRN_B","ELC001_B",2018,48.5522919180002
